,PLAYER_ID,GP,REB,AST,STL,BLK,TOV,PTS,FG_PCT,3_PCT,FT_PCT,PLAYER_NAME,Clusters,Principal Component 1,Principal Component 2
0,1630173,394,5.8,1.0,0.6,0.7,1.0,7.6,0.488,0.297,0.608,Precious Achiuwa,Interior Role Player,-0.0766815167429492,1.6905035539791529
1,203500,769,8.0,1.5,0.8,0.9,1.4,8.8,0.586,0.059,0.535,Steven Adams,Defensive Anchor Big,0.8887145452770349,3.8026145549283052
2,1628389,573,8.9,3.6,1.1,0.9,2.2,15.8,0.535,0.317,0.758,Bam Adebayo,Scoring Shot Creator,3.4253212371732906,1.175199293477403
3,1630534,286,2.8,1.2,0.6,0.5,0.8,7.2,0.44,0.336,0.713,Ochai Agbaji,3 and D Wing,-0.725518589819865,0.13530105191770128
4,1630583,242,5.3,1.9,0.6,0.6,0.9,9.8,0.458,0.344,0.684,Santi Aldama,Interior Role Player,0.20504750628969556,0.695149426527292
5,1641725,24,0.5,0.5,0.1,0.0,0.2,1.3,0.317,0.176,0.75,Trey Alexander,Energetic Role Player,-3.388969863861685,-0.5309428454279808
6,1629638,512,2.5,2.3,0.7,0.4,1.2,8.7,0.409,0.352,0.742,Nickeil Alexander-Walker,3 and D Wing,-0.08699775989025703,-0.6562311290098823
7,1628960,410,3.0,2.1,0.7,0.3,1.0,10.6,0.45,0.413,0.856,Grayson Allen,3 and D Wing,0.1900731027237152,-1.1230858440758529
8,1628386,636,9.3,1.7,0.6,1.2,1.4,12.8,0.638,0.184,0.712,Jarrett Allen,Defensive Anchor Big,1.8703950501910165,3.4739854207814878
9,1630631,232,2.2,3.1,1.2,0.2,1.1,8.1,0.41,0.348,0.755,Jose Alvarado,3 and D Wing,0.4027633486900809,-1.270613442335598
10,203937,777,4.2,2.7,1.0,0.6,1.0,6.8,0.477,0.341,0.716,Kyle Anderson,3 and D Wing,0.5538820584877069,0.2463036219638831
11,203507,864,10.0,5.0,1.1,1.2,3.0,24.0,0.551,0.285,0.693,Giannis Antetokounmpo,Scoring Shot Creator,5.2130043125456815,1.7286118154744066
12,1630175,325,4.3,3.8,0.7,0.4,1.9,12.5,0.42,0.344,0.843,Cole Anthony,3 and D Wing,1.4332442756032686,-1.0274836417226754
13,1628384,548,4.4,1.7,1.3,0.6,1.4,13.1,0.476,0.376,0.76,OG Anunoby,3 and D Wing,1.5170672324190149,-0.13438110770640344
14,1630166,365,6.2,2.8,0.8,0.4,1.7,11.5,0.463,0.339,0.755,Deni Avdija,3 and D Wing,1.3890107387560429,0.03586084365496241
15,1629028,404,10.4,1.6,0.7,1.0,1.7,16.4,0.59,0.23,0.752,Deandre Ayton,Defensive Anchor Big,2.505638225243197,2.7281320364164388
16,1630542,10,7.0,1.0,0.9,1.2,0.7,6.7,0.391,0.156,0.8,Marcus Bagley,Interior Role Player,0.29924785044940305,1.7709047228600747
17,1628963,424,6.2,0.9,0.4,0.6,1.0,11.3,0.525,0.282,0.693,Marvin Bagley III,Interior Role Player,0.11768307119332196,1.6022533807293236
18,1631116,117,1.8,0.4,0.3,0.2,0.3,3.4,0.419,0.392,0.643,Patrick Baldwin Jr.,Energetic Role Player,-2.2494693409301187,-0.09669487943215539
19,1630163,237,6.0,7.5,1.5,0.3,3.3,21.1,0.422,0.364,0.836,LaMelo Ball,Scoring Shot Creator,5.054927270856095,-2.1011816380343333
20,1628366,293,5.4,5.8,1.5,0.6,2.4,11.3,0.397,0.361,0.599,Lonzo Ball,Scoring Shot Creator,3.069323568833891,-0.5262021158941415
21,1628964,445,5.3,0.8,0.3,1.2,0.8,6.6,0.477,0.355,0.681,Mo Bamba,Interior Role Player,-0.326576485523685,1.8303058892956012
22,1631094,205,7.1,4.6,0.8,0.6,2.9,22.4,0.445,0.319,0.73,Paolo Banchero,Scoring Shot Creator,3.642185333934631,-0.09589987697000328
23,1630217,320,4.6,3.8,1.0,0.4,1.9,17.8,0.471,0.408,0.884,Desmond Bane,Scoring Shot Creator,2.4703322059815442,-1.316665547817455
24,1630625,270,2.4,2.0,0.6,0.4,1.2,7.5,0.402,0.302,0.744,Dalano Banton,3 and D Wing,-0.46549044855982796,-0.41604695316552565
25,1631230,98,3.2,0.9,0.3,0.5,0.3,4.3,0.519,0.227,0.689,Dominick Barlow,Interior Role Player,-1.6313395892140214,1.4026155368825373
26,203084,1076,4.8,1.7,0.7,0.2,1.1,14.1,0.456,0.386,0.811,Harrison Barnes,3 and D Wing,0.6017615038830656,-0.6272732633441171
27,1630567,283,7.5,5.0,1.2,1.0,2.3,17.3,0.467,0.305,0.76,Scottie Barnes,Scoring Shot Creator,3.754551393590898,0.4501154477887686
28,1629628,452,5.5,3.3,0.7,0.3,2.2,19.0,0.449,0.348,0.701,RJ Barrett,Scoring Shot Creator,2.079028421708462,-0.3288509706864542
29,1629646,113,4.3,0.8,0.4,0.9,0.8,4.3,0.631,0.231,0.648,Charles Bassey,Interior Role Player,-0.6417340644545942,2.696863830718024
30,1641734,25,0.8,0.7,0.1,0.1,0.4,3.1,0.322,0.333,0.25,Emoni Bates,Energetic Role Player,-3.2358328109926475,0.8556343680648085
31,1642419,64,2.6,0.8,0.3,0.2,0.5,7.1,0.445,0.424,0.889,Jamison Battle,Energetic Role Player,-1.2590538022084656,-1.0293945094735961
32,201587,1196,4.8,3.1,0.9,0.6,1.4,9.7,0.437,0.37,0.83,Nicolas Batum,3 and D Wing,1.19753356312945,-0.5236253794070029
33,1641878,15,3.3,3.7,1.0,0.1,2.1,7.3,0.323,0.214,0.867,Damion Baugh,3 and D Wing,0.7685878951928689,-1.6817959947793917
34,203078,804,4.0,4.3,1.1,0.4,2.4,21.5,0.464,0.376,0.822,Bradley Beal,Scoring Shot Creator,3.1002827719092383,-1.334733985639082
35,1627736,714,2.9,1.4,0.7,0.1,0.9,11.7,0.422,0.386,0.774,Malik Beasley,3 and D Wing,-0.2620073390002717,-0.9994694480255859
36,1630699,170,1.8,0.5,0.2,0.1,0.6,3.7,0.429,0.353,0.724,MarJon Beauchamp,Energetic Role Player,-2.1370407918585497,-0.34100012909597727
37,1641736,72,1.1,1.8,0.9,0.1,0.6,2.6,0.327,0.175,0.762,Reece Beekman,Energetic Role Player,-1.6345943611581872,-0.8800924810169272
38,1629048,364,4.1,1.2,0.4,1.0,0.7,5.4,0.546,0.233,0.651,Goga Bitadze,Interior Role Player,-0.6472206704564494,2.2617161171204074
39,202687,912,5.8,0.7,0.3,1.2,0.9,5.0,0.538,0.0,0.549,Bismack Biyombo,Interior Role Player,-0.8272023485573771,4.157573392938037
40,1641710,154,2.5,2.3,0.8,0.5,1.4,7.4,0.44,0.341,0.715,Anthony Black,3 and D Wing,0.11949671892587842,-0.27695396199171946
41,203992,559,3.3,3.2,1.0,0.2,1.4,13.9,0.436,0.38,0.848,Bogdan Bogdanović,3 and D Wing,1.2253383156667204,-1.4934042039184936
42,1629626,202,3.5,0.6,0.3,0.8,0.9,6.2,0.545,0.332,0.749,Bol Bol,Interior Role Player,-0.706500557296565,1.2440910347788676
43,1641737,64,4.1,0.5,0.4,1.3,1.0,5.5,0.69,0.0,0.664,Adem Bona,Interior Role Player,-0.4755736127638703,4.29877439897224
44,1626164,680,4.0,5.3,0.9,0.3,3.0,24.5,0.465,0.355,0.873,Devin Booker,Scoring Shot Creator,3.7080163587051587,-1.7673189240368758
45,1630527,147,2.2,1.2,0.7,0.2,0.8,7.5,0.412,0.328,0.781,Brandon Boston,3 and D Wing,-0.8603254451204178,-0.7407907479621054
46,1628449,412,5.1,0.5,0.5,0.9,0.5,8.8,0.487,0.336,0.779,Chris Boucher,Interior Role Player,-0.30343630228531143,1.1685515744105945
47,1631123,33,1.7,1.2,0.4,0.2,1.0,2.7,0.396,0.2,0.6,Jamaree Bouyea,Energetic Role Player,-1.9225110123898674,0.44182075161206985
48,1628396,241,4.3,0.6,0.3,0.6,0.6,4.9,0.642,0.368,0.663,Tony Bradley,Interior Role Player,-0.8331919285741544,1.8823726161171659
49,1631103,188,2.0,1.7,0.4,0.1,1.1,8.5,0.439,0.336,0.843,Malaki Branham,3 and D Wing,-0.7693023591910324,-1.0437378450188053
50,1631128,242,3.8,1.7,0.7,0.4,0.7,9.2,0.527,0.38,0.756,Christian Braun,3 and D Wing,-0.01483010010798805,0.1632327884196572
51,1641779,8,0.5,0.0,0.0,0.0,0.5,1.1,0.286,0.286,0.75,Jalen Bridges,Energetic Role Player,-3.3677928895026708,-1.0444202348455867
52,1628969,645,4.0,2.8,1.2,0.6,1.3,15.5,0.482,0.374,0.854,Mikal Bridges,Scoring Shot Creator,1.84978143495909,-0.6791940360368153
53,1628970,431,6.2,2.7,0.8,0.7,1.6,15.8,0.461,0.341,0.829,Miles Bridges,Scoring Shot Creator,1.8973856626366465,0.06203890906787645
54,1629052,233,3.9,0.8,0.5,0.3,0.6,6.6,0.419,0.337,0.694,Oshae Brissett,Energetic Role Player,-1.104364162032651,0.18278348470177724
55,1627763,463,4.1,4.7,0.8,0.2,1.7,15.3,0.463,0.388,0.874,Malcolm Brogdon,Scoring Shot Creator,1.8959288570822788,-1.5686577583368353
56,1628415,495,3.2,2.0,0.9,0.3,1.4,14.2,0.419,0.354,0.805,Dillon Brooks,3 and D Wing,0.7701680742374273,-0.9893183111256845
57,1631232,14,4.1,0.9,0.7,0.7,0.9,10.1,0.486,0.326,0.733,Keion Brooks Jr.,Interior Role Player,0.03149994323257702,0.7516207945435407
58,1628971,570,4.2,2.5,0.9,0.4,1.1,9.0,0.472,0.335,0.778,Bruce Brown,3 and D Wing,0.5596766514350606,-0.20775808126510378
59,1627759,610,5.3,2.7,1.0,0.4,2.1,19.0,0.479,0.361,0.726,Jaylen Brown,Scoring Shot Creator,2.3267736979803244,-0.24195006697068627
60,1641738,87,1.5,0.6,0.2,0.1,0.3,2.0,0.436,0.27,0.727,Kobe Brown,Energetic Role Player,-2.5794582704527804,0.009499526592791928
61,1629650,252,4.4,0.1,0.3,0.5,0.6,5.0,0.59,,0.543,Moses Brown,Interior Role Player,-1.2816299924806571,2.2528989718623342
62,1628973,493,3.2,5.0,0.7,0.1,1.7,18.3,0.489,0.388,0.824,Jalen Brunson,Scoring Shot Creator,1.8982213141317534,-1.57628137528791
63,1628418,462,5.0,0.9,0.3,0.7,0.7,8.6,0.578,0.347,0.777,Thomas Bryant,Interior Role Player,-0.262997987025535,1.3303246926922838
64,1641723,27,2.0,1.6,0.4,0.3,0.7,5.0,0.374,0.22,0.654,Kobe Bufkin,Energetic Role Player,-1.6768948764650886,0.1601134401980589
65,202692,987,3.4,2.0,0.7,0.2,1.1,10.7,0.412,0.384,0.817,Alec Burks,3 and D Wing,0.09122674659359974,-1.1054772108344442
66,1630215,208,1.6,3.1,0.6,0.2,1.2,7.4,0.45,0.346,0.821,Jared Butler,3 and D Wing,-0.21798940949682383,-1.1862395429736277
67,202710,996,5.3,4.4,1.6,0.4,1.6,18.3,0.473,0.33,0.844,Jimmy Butler III,Scoring Shot Creator,3.1166476787147324,-1.0160290062326962
68,1641824,86,3.5,1.0,0.4,0.9,1.0,9.1,0.458,0.366,0.816,Matas Buzelis,3 and D Wing,-0.19601620627360178,0.3723801430060317
69,1631288,81,2.1,0.5,0.5,0.2,0.4,4.8,0.459,0.336,0.726,Jamal Cain,Energetic Role Player,-1.6935634459124593,-0.05977954462411975
70,203484,919,3.0,1.8,1.2,0.3,1.0,11.1,0.427,0.366,0.823,Kentavious Caldwell-Pope,3 and D Wing,0.5719746540637687,-1.0807522359812782
71,1641739,154,5.3,1.8,1.2,0.6,1.3,9.6,0.452,0.361,0.738,Toumani Camara,3 and D Wing,1.143956260997404,0.1294307828469212
72,203991,669,10.5,1.0,0.7,1.4,1.1,11.9,0.617,0.0,0.545,Clint Capela,Defensive Anchor Big,1.4078014117860267,5.299669885290347
73,1642382,37,1.7,0.4,0.1,0.6,0.2,3.7,0.467,0.338,0.778,Branden Carlson,Energetic Role Player,-2.139168188800278,0.3989906307039361
74,1642267,88,4.1,4.4,0.7,0.2,1.7,9.6,0.397,0.343,0.8,Bub Carrington,3 and D Wing,0.9869486225264759,-1.2771962347944776
75,1642269,39,2.0,1.1,0.6,0.1,0.5,3.6,0.366,0.286,0.609,Devin Carter,Energetic Role Player,-1.9044608216832326,-0.1605568209609626
76,1628975,479,1.7,1.6,0.6,0.2,0.6,5.1,0.393,0.38,0.803,Jevon Carter,Energetic Role Player,-1.2165709826809636,-1.1751916375635851
77,1628976,444,8.3,2.0,0.6,0.7,1.5,11.8,0.508,0.319,0.728,Wendell Carter Jr.,Defensive Anchor Big,1.4177966582168449,1.3955317278723893
78,1630618,8,1.0,0.8,0.4,0.0,0.6,1.8,0.267,0.143,0.833,D.J. Carton,Energetic Role Player,-2.669057544413144,-1.1073542079125924
79,1627936,421,2.9,2.8,1.3,0.5,1.2,6.8,0.439,0.376,0.758,Alex Caruso,3 and D Wing,0.7813778590273747,-0.7472793371671127
80,1642264,87,3.8,4.2,1.0,0.3,2.4,15.1,0.437,0.29,0.713,Stephon Castle,Scoring Shot Creator,2.0792251064526983,-0.7247400425557097
81,1630658,68,3.8,0.9,0.3,0.3,0.7,4.0,0.476,0.125,0.78,Colin Castleton,Interior Role Player,-1.5566943885645754,1.0547993805470737
82,1630577,196,3.5,1.2,0.6,0.5,0.8,8.6,0.421,0.373,0.85,Julian Champagnie,3 and D Wing,-0.34943016724485537,-0.5272590750592014
83,1630551,128,3.9,0.8,0.7,0.4,0.6,5.8,0.478,0.356,0.743,Justin Champagnie,3 and D Wing,-0.7004618056116986,0.28023356344270656
84,1642279,7,1.1,0.3,0.0,0.1,0.3,0.7,0.4,,0.5,Ulrich Chomche,Energetic Role Player,-3.2804807930839517,0.5797335085986755
85,1642353,16,1.0,0.4,0.3,0.1,0.2,1.7,0.29,0.235,0.625,Cam Christie,Energetic Role Player,-3.1154892073984226,-0.28836898740704836
86,1631108,270,2.8,1.4,0.6,0.3,0.9,7.3,0.429,0.374,0.848,Max Christie,3 and D Wing,-0.5588904412056266,-0.869281444317776
87,1630528,152,1.8,1.5,0.7,0.2,1.2,6.5,0.451,0.273,0.737,Josh Christopher,3 and D Wing,-0.7260446348799358,-0.31226071606974815
88,1631321,57,1.1,0.7,0.2,0.1,0.4,1.9,0.452,0.184,0.545,Sidy Cissoko,Energetic Role Player,-2.8304402552686403,1.0237875137822117
89,1641740,44,1.4,0.7,0.9,0.0,0.2,4.2,0.464,0.397,0.805,Jaylen Clark,Energetic Role Player,-1.4320168481058235,-1.0835353033896482
90,1629634,307,5.5,1.3,0.7,0.8,0.7,10.2,0.606,0.266,0.698,Brandon Clarke,Interior Role Player,0.4188664524130187,2.060031483330548
91,203903,911,3.2,2.8,0.8,0.2,1.8,15.7,0.438,0.34,0.827,Jordan Clarkson,3 and D Wing,1.2093172165765755,-1.2045784834575428
92,1629651,317,7.7,1.7,0.7,1.7,1.1,10.4,0.634,0.182,0.538,Nic Claxton,Defensive Anchor Big,1.4496399866426048,4.483018062642473
93,1642270,73,8.0,1.2,0.5,1.6,1.0,6.8,0.536,0.273,0.623,Donovan Clingan,Defensive Anchor Big,0.7562680185260053,3.454230144219417
94,1641730,75,3.8,0.9,0.4,0.5,0.9,7.7,0.384,0.326,0.807,Noah Clowney,3 and D Wing,-0.7860728936667071,-0.192742808051404
95,1629599,329,1.9,1.1,0.4,0.1,0.5,6.6,0.455,0.383,0.838,Amir Coffey,Energetic Role Player,-1.3719870076826555,-0.9420075123744137
96,1642268,71,3.3,6.3,0.9,0.2,2.9,8.7,0.422,0.249,0.682,Isaiah Collier,Scoring Shot Creator,2.0294181167744942,-0.9923273767079666
97,1628381,477,8.0,1.5,0.6,1.0,1.5,16.0,0.546,0.363,0.791,John Collins,Defensive Anchor Big,1.953760070187633,1.5016028333385931
98,1641879,2,1.5,2.0,1.0,0.0,0.0,1.0,0.333,,,Yuri Collins,Energetic Role Player,-1.7775047421229908,-1.380817400012135
99,1628380,442,4.8,1.8,0.4,0.6,1.3,7.7,0.485,0.327,0.78,Zach Collins,3 and D Wing,0.0775844358792253,0.5201904229832086
100,201144,1245,2.9,5.7,1.4,0.2,1.8,13.9,0.437,0.389,0.826,Mike Conley,Scoring Shot Creator,2.4701208223954643,-2.1096418396382477
101,1626192,598,3.4,1.4,0.5,0.3,0.6,6.0,0.438,0.356,0.771,Pat Connaughton,3 and D Wing,-0.9462853617965667,-0.25870406865860107
102,1641731,124,4.5,2.6,1.1,0.8,1.7,10.4,0.427,0.309,0.728,Bilal Coulibaly,3 and D Wing,1.4032672098140273,0.19278226259680498
103,1641741,105,2.5,1.1,0.4,0.1,0.5,6.7,0.402,0.273,0.786,Ricky Council IV,Energetic Role Player,-1.567368432015748,-0.47972115213372424
104,1628470,612,3.9,1.0,0.5,0.5,0.6,5.9,0.453,0.351,0.711,Torrey Craig,Interior Role Player,-0.893231089464562,0.45642568076124
105,1642384,15,0.5,0.1,0.1,0.1,0.1,0.9,0.455,0.2,0.5,Isaiah Crawford,Energetic Role Player,-3.4735949643596182,1.2307101900424142
106,203109,1039,4.2,1.6,1.0,0.3,0.8,9.2,0.416,0.343,0.78,Jae Crowder,3 and D Wing,0.12280549767990308,-0.5127026315032273
107,1630595,214,5.4,7.4,1.0,0.6,3.8,22.1,0.445,0.337,0.849,Cade Cunningham,Scoring Shot Creator,4.962070069999555,-1.5455705172676686
108,203552,660,2.1,2.0,0.7,0.1,1.0,10.1,0.47,0.428,0.866,Seth Curry,3 and D Wing,-0.07030253099718163,-1.4903516610931473
109,201939,1033,4.7,6.4,1.5,0.3,3.1,24.8,0.471,0.423,0.912,Stephen Curry,Scoring Shot Creator,4.992659131355904,-2.4515691800948467
110,1642359,19,0.9,0.3,0.2,0.1,0.2,1.6,0.323,0.316,0.667,Pacôme Dadiet,Energetic Role Player,-3.0622388617260823,-0.5603720150532694
111,1630700,203,4.5,3.2,1.8,0.5,1.4,8.5,0.471,0.326,0.611,Dyson Daniels,Scoring Shot Creator,1.8097707564109191,0.14180470378303567
112,1642368,7,4.0,0.3,0.4,0.7,0.4,3.9,0.647,,0.833,N'Faly Dante,Interior Role Player,-0.8852599757054936,1.5908499169524735
113,203076,843,10.7,2.6,1.3,2.3,2.0,24.1,0.522,0.294,0.792,Anthony Davis,Defensive Anchor Big,5.03434751752319,3.046709932000705
114,1631098,112,1.6,0.6,0.4,0.2,0.3,3.5,0.397,0.273,0.561,Johnny Davis,Energetic Role Player,-2.396020179208556,0.46561423473310326
115,1629056,289,2.7,1.3,0.7,0.2,1.0,8.1,0.432,0.366,0.824,Terence Davis,3 and D Wing,-0.4491756041731045,-0.9165799643777666
116,1631120,38,0.8,0.9,0.2,0.1,0.5,2.0,0.4,0.306,0.6,JD Davison,Energetic Role Player,-2.641508600490395,-0.030947563998626502
117,201942,1193,4.4,4.1,1.0,0.3,2.0,21.3,0.469,0.3,0.842,DeMar DeRozan,Scoring Shot Creator,2.6094173515310946,-1.0094608405717527
118,1642484,16,1.6,2.3,0.6,0.4,0.8,4.8,0.318,0.306,0.875,RayJ Dennis,3 and D Wing,-1.014647294347148,-1.4494960040027163
119,1628978,464,4.2,2.9,1.2,0.3,1.5,10.6,0.421,0.377,0.783,Donte DiVincenzo,3 and D Wing,1.275475543398433,-1.0288384209354489
120,1631217,111,5.1,0.6,0.5,0.5,0.7,5.1,0.587,0.125,0.623,Moussa Diabaté,Interior Role Player,-0.9322414541280927,2.6375804895323007
121,1641711,121,2.8,1.4,0.7,0.1,1.1,11.0,0.415,0.354,0.853,Gradey Dick,3 and D Wing,-0.18957920975377837,-1.2418496666084713
122,1631172,113,2.1,1.0,0.3,0.2,0.6,4.2,0.422,0.291,0.727,Ousmane Dieng,Energetic Role Player,-1.846782654879409,-0.09580049965634108
123,1642265,53,1.0,2.1,0.5,0.0,1.1,4.4,0.447,0.338,0.533,Rob Dillingham,Energetic Role Player,-1.3999750242643016,-0.16840548403009503
124,203915,843,3.1,5.2,0.7,0.3,1.6,13.2,0.416,0.339,0.797,Spencer Dinwiddie,3 and D Wing,1.3401183599738449,-1.3725058949861604
125,1629029,504,8.6,8.2,1.3,0.4,3.9,28.7,0.467,0.351,0.755,Luka Dončić,Scoring Shot Creator,6.466353444001449,-1.1722242806651781
126,1629652,369,3.9,1.6,1.0,0.4,1.1,12.2,0.406,0.357,0.792,Luguentz Dort,3 and D Wing,0.5723354673062246,-0.6819066296350965
127,1630245,284,2.9,3.3,0.8,0.4,1.3,10.3,0.503,0.364,0.776,Ayo Dosunmu,3 and D Wing,0.76216292732392,-0.5152451511461213
128,1630288,96,1.4,1.6,0.5,0.2,0.4,4.5,0.461,0.358,0.742,Jeff Dowtin Jr.,Energetic Role Player,-1.5079057122647053,-0.4869483631390639
129,1628408,130,2.6,1.6,0.5,0.3,0.7,5.4,0.403,0.311,0.647,PJ Dozier,Energetic Role Player,-1.2640530660427645,0.03541009472652877
130,203083,1086,12.1,1.4,1.3,1.3,1.9,12.5,0.539,0.126,0.498,Andre Drummond,Defensive Anchor Big,2.894533514032491,4.329519217043807
131,1630537,177,2.6,1.3,0.6,0.2,0.9,7.6,0.406,0.349,0.813,Chris Duarte,3 and D Wing,-0.7630856525763691,-0.8991594654872391
132,1642505,21,1.2,0.2,0.2,0.0,0.2,1.7,0.4,0.476,1.0,Alex Ducas,Energetic Role Player,-2.395893808918885,-2.113687183238052
133,1630561,55,2.0,0.9,0.5,0.1,0.6,4.2,0.417,0.262,0.767,David Duke Jr.,Energetic Role Player,-1.7328663840475584,-0.35620102447366314
134,1627739,412,3.3,3.9,1.5,0.4,1.6,7.6,0.438,0.327,0.738,Kris Dunn,3 and D Wing,1.5108654439364673,-0.8493425740900201
135,1642346,81,3.9,0.9,0.6,0.6,0.6,7.2,0.44,0.311,0.511,Ryan Dunn,Interior Role Player,-0.9197961863151911,1.3838398940912457
136,201142,1175,7.0,4.4,1.0,1.1,3.2,27.3,0.504,0.39,0.883,Kevin Durant,Scoring Shot Creator,5.0332209344591865,-0.22935318608410854
137,1631105,212,10.2,2.1,0.6,1.0,1.8,11.7,0.653,0.0,0.701,Jalen Duren,Defensive Anchor Big,1.9301282130467157,4.134298561349534
138,1631106,166,6.3,1.3,1.4,0.7,1.2,10.3,0.467,0.356,0.737,Tari Eason,3 and D Wing,1.4790903074053874,0.5283488299799152
139,1641744,66,8.3,1.0,0.5,1.3,1.3,9.2,0.58,0.346,0.709,Zach Edey,Defensive Anchor Big,1.228388051386252,2.7119807247022036
140,1630162,384,5.3,4.2,1.3,0.6,2.9,23.9,0.447,0.365,0.804,Anthony Edwards,Scoring Shot Creator,4.065299930904027,-1.0087769269903757
141,1642399,2,0.0,0.5,0.0,0.0,0.0,0.0,,,,Jesse Edwards,Energetic Role Player,-3.3532192069365188,-0.3765159186763249
